  5.1609445e-01,  -1.3069530e+00,  -8.1091237e-01,   9.4546258e-02,  -1.1931047e-01,   7.3752111e-01,  -1.0631572e+00,  -1.4426724e+00
  8.5696720e-02,  -1.2884374e+00,  -1.3429409e+00,   9.5496410e-01,   5.6023862e-02,  -3.3614197e-01,   1.2542586e+00,   5.1734012e-01
  1.2419772e+00,   2.5673226e-01,   5.3891212e-01,  -2.3808512e-01,  -1.2498292e+00,  -3.3639136e-01,  -1.4204828e+00,   4.9383271e-01
  7.5654358e-01,   1.1839356e+00,   5.8051330e-01,  -2.4237463e-01,   4.4411629e-01,  -1.1773404e+00,   7.7700041e-02,   9.9882656e-01
 -3.8855043e-01,   1.4168344e+00,   7.3984426e-01,   3.8271403e-01,  -4.9561125e-01,   6.8118834e-01,  -1.3057413e+00,  -6.8541580e-01
  1.1100302e+00,   3.7981749e-01,  -1.2329679e+00,   4.3719020e-01,   7.3103046e-01,   6.4246219e-01,   1.3923457e+00,  -7.2989142e-01
 -9.6225685e-01,  -4.0607545e-01,  -6.4948153e-01,  -7.5662303e-01,  -6.4252548e-02,   7.6894128e-01,  -1.8347788e-01,  -6.5582043e-01
 -5.2216059e-01,   4.7008704e-02,   1.3050388e-02,   1.1675819e+00,  -1.2679433e+00,   1.1807250e+00,   1.1473935e+00,  -3.8902648e-02
 -3.3429506e-01,   2.0402302e-03,  -1.2299002e+00,   1.2919745e+00,  -1.1808952e+00,  -6.7476428e-01,  -1.7379621e-02,   1.4041524e+00
  7.7964550e-01,   7.5457060e-01,  -1.2981832e+00,   1.2723992e+00,  -1.0258765e-01,   8.5832760e-02,   1.1940248e+00,  -6.4320600e-01
  6.5040159e-01,   6.8159992e-01,   3.7378329e-01,   1.0625367e+00,   5.4376698e-01,  -1.3969105e+00,  -1.0809671e+00,   9.4588083e-01
  9.9829167e-01,   2.6289818e-01,   3.8299847e-02,  -4.2987913e-01,  -5.5883706e-01,  -7.6983684e-01,   1.1211824e+00,   1.4411309e+00
 -9.2815000e-01,  -6.1397529e-01,  -9.2570864e-02,   1.0763654e-01,  -2.4411957e-01,  -6.6560966e-01,   9.8539144e-01,  -2.5368127e-01
  7.1642107e-01,   1.3138934e+00,  -4.3854713e-03,   9.9401154e-02,  -1.3473220e+00,   8.7255841e-01,   2.0675203e-01,  -9.9915296e-01
 -1.0663615e+00,   6.1952192e-01,  -8.2882392e-01,  -9.8170346e-01,   9.8691761e-01,   3.6023897e-01,   1.1274300e+00,   1.5749569e-01
 -7.5045878e-01,   1.2635046e+00,   6.0541141e-01,  -1.3651464e+00,  -2.4729738e-01,  -1.4340400e+00,  -6.5040112e-01,  -1.1801524e+00
 -3.2395622e-01,  -3.2946914e-01,   5.2325463e-01,  -1.0089197e+00,   4.3874854e-01,   1.1166190e+00,  -5.2646959e-01,  -9.2073971e-01
 -1.0152199e+00,   1.6200353e-01,   1.3140321e+00,   2.5999856e-01,   9.9712050e-01,   2.5156745e-01,  -1.0170047e+00,  -7.4726460e-04
  1.3304393e+00,  -1.0378594e-01,  -3.3140026e-02,  -7.1521205e-01,   1.8725798e-01,  -1.0334897e+00,  -2.6324371e-01,   1.3945237e+00
  8.7448376e-01,   3.5096157e-01,   4.3642610e-01,  -1.0770811e+00,   3.7299201e-01,  -5.2153522e-01,  -8.6631751e-01,  -1.0790470e+00
 -1.0329089e+00,  -2.1208367e-01,   1.1589847e+00,  -1.3608216e+00,  -8.5623848e-01,  -3.1937179e-01,  -6.8003401e-02,  -7.2757483e-01
 -3.8854939e-01,  -1.2376488e+00,  -9.7468895e-01,  -1.1767381e+00,   1.1127460e+00,  -1.0641650e+00,  -2.5878185e-01,   1.2911738e+00
  1.2455491e+00,   8.9142561e-01,  -1.3763264e-01,  -4.3418154e-01,  -1.2895595e-01,   8.1700736e-01,  -1.0528518e+00,  -7.1252584e-01
  1.7185023e-02,  -8.2919367e-02,   1.0412213e+00,  -7.2098511e-01,   1.1798992e+00,   5.1819402e-01,  -8.2161951e-01,   4.3755808e-01
  9.3687856e-01,  -1.7505573e-01,   3.8300294e-01,   1.3023711e+00,  -1.0893793e-01,   7.3820835e-01,   9.1628879e-01,   2.8967503e-01
  4.1649725e-02,   1.0798790e-01,  -6.0790491e-01,   1.0135500e+00,   1.3111643e+00,   1.4056047e+00,   5.8344513e-01,   5.4528373e-01
  6.2221223e-01,   1.0654699e+00,   6.6291159e-01,  -1.7301188e-01,   1.0865389e+00,   2.2135749e-01,  -2.4806133e-01,  -1.1442478e+00
 -1.2545853e+00,  -1.0582823e-01,   7.2098397e-02,   1.1138502e+00,  -1.3876060e+00,   6.9744468e-01,   5.9593534e-01,   8.6769545e-01
  1.1253561e+00,   1.0557142e+00,   1.2021513e+00,  -8.6690176e-01,   5.2528262e-01,   4.8381951e-01,  -3.1903297e-02,   6.1580658e-01
  4.2298272e-02,  -5.3168386e-01,  -1.5574345e-01,  -8.2080120e-01,   1.4120016e+00,  -1.4326705e-01,  -1.0410632e+00,   1.2680797e-01
 -9.9948621e-01,   1.4401462e+00,  -8.3238035e-01,  -3.8907161e-01,   8.8480461e-01,  -9.3683504e-02,  -1.7391530e-01,   1.1007882e+00
 -2.3739918e-01,  -5.2174318e-01,   6.5595007e-01,   7.8872722e-01,  -1.4401588e+00,  -1.4409782e+00,   3.3571616e-01,   3.7650958e-01
 -1.2068502e+00,  -1.1698848e+00,   9.4845062e-01,   6.0281742e-01,   9.7070259e-01,  -8.5043442e-01,   5.2099168e-01,   5.2656704e-01
  1.2913420e+00,   1.3046570e+00,  -3.2078832e-01,  -1.2088031e+00,  -8.2652915e-01,  -8.2564813e-01,   3.7386534e-01,   7.6175690e-01
 -6.2856525e-01,  -2.2373369e-01,   8.1906188e-01,   7.9886591e-01,  -6.2314320e-01,   5.5448240e-01,  -6.6590548e-01,  -3.1781533e-01
 -2.9389521e-01,  -1.0489693e+00,   9.2253453e-01,  -7.3850328e-01,   1.3943237e+00,  -8.8920844e-01,  -1.4100432e+00,  -8.8302326e-01
 -1.1494316e+00,  -7.6867026e-01,  -7.0066315e-01,   1.4078885e+00,  -9.8757905e-01,   9.4743145e-01,  -9.3232620e-01,   2.9145348e-01
  3.8499725e-01,   4.8913309e-01,   7.2983176e-01,   5.6623703e-01,   8.5052592e-01,   5.6555754e-01,   3.8871244e-01,  -8.0960971e-01
  7.5375870e-02,   7.5761902e-01,  -1.1038436e+00,   5.7660037e-01,  -5.2289647e-01,  -7.8768921e-01,   2.8339335e-01,  -1.2798418e+00
  1.0393916e+00,  -4.2342559e-02,  -9.7616291e-01,  -1.0299537e+00,   5.8570361e-01,  -4.9147895e-01,   2.5388235e-01,   1.5555520e-01
  2.5425813e-01,  -5.4609221e-01,   8.2372807e-02,  -1.0522088e+00,  -5.3089058e-01,   6.8959850e-01,   1.6399337e-01,   9.0389383e-01
 -3.2365072e-01,  -6.9548838e-02,  -1.5331247e-01,  -3.0868599e-01,  -3.7444785e-01,  -6.9583267e-01,  -1.9953109e-01,   5.2178159e-02
  6.5962434e-01,   4.0211949e-02,   5.0851226e-01,   4.9566430e-01,  -7.1003020e-01,  -3.7584510e-01,  -1.2168751e+00,  -6.3682562e-01
  4.6557355e-01,   4.9470980e-02,  -1.1416285e-01,  -5.1486874e-01,   1.2700423e+00,  -1.1340355e-01,   1.2832854e+00,   6.3700122e-01
  6.5809160e-02,   1.2035002e-01,  -4.5064726e-01,   4.9080029e-01,  -1.0087500e+00,   1.4037499e+00,   3.0481172e-01,  -2.8325036e-01
  1.3563834e+00,  -6.7341155e-01,   1.2056535e+00,   1.3312213e-01,   4.1254991e-01,  -6.5149295e-01,  -1.3995568e+00,   9.4998211e-01
  5.9713131e-01,  -9.7887176e-01,  -1.3789749e+00,   9.1496110e-01,  -1.2767389e-01,   5.5983394e-01,   9.9250311e-01,  -7.3077369e-01
  7.3249304e-01,  -6.3619459e-01,   5.6461060e-01,   1.4182645e+00,   7.2628188e-01,   2.3781709e-01,  -1.8282279e-01,   5.9965998e-01
  7.1176547e-01,   8.1654233e-01,   1.1636811e+00,  -9.7214258e-01,  -1.2121036e+00,  -1.2432969e-02,  -1.4304208e+00,  -9.4877702e-01
