  1.1401590e+01,   1.1401590e+01,   1.1401590e+01,   1.1401590e+01,   1.1401590e+01,   1.1401590e+01,   1.1401590e+01,   1.1401590e+01
  1.1401590e+01,   1.1401590e+01,   1.1401590e+01,   1.1401590e+01,   1.1401590e+01,   1.1401590e+01,   1.1401590e+01,   1.1401590e+01
  1.1401590e+01,   1.1401590e+01,   1.1401590e+01,   1.1401590e+01,   1.1401590e+01,   1.1401590e+01,   1.1401590e+01,   1.1401590e+01
  1.1401590e+01,   1.1401590e+01,   1.1401590e+01,   1.1401590e+01,   1.1401590e+01,   1.1401590e+01,   1.1401590e+01,   1.1401590e+01
  1.0270443e+01,   1.0270443e+01,   1.0270443e+01,   1.0270443e+01,   1.0270443e+01,   1.0270443e+01,   1.0270443e+01,   1.0270443e+01
  1.0270443e+01,   1.0270443e+01,   1.0270443e+01,   1.0270443e+01,   1.0270443e+01,   1.0270443e+01,   1.0270443e+01,   1.0270443e+01
  1.0270443e+01,   1.0270443e+01,   1.0270443e+01,   1.0270443e+01,   1.0270443e+01,   1.0270443e+01,   1.0270443e+01,   1.0270443e+01
  1.0270443e+01,   1.0270443e+01,   1.0270443e+01,   1.0270443e+01,   1.0270443e+01,   1.0270443e+01,   1.0270443e+01,   1.0270443e+01
  1.2445608e+01,   1.2445608e+01,   1.2445608e+01,   1.2445608e+01,   1.2445608e+01,   1.2445608e+01,   1.2445608e+01,   1.2445608e+01
  1.2445608e+01,   1.2445608e+01,   1.2445608e+01,   1.2445608e+01,   1.2445608e+01,   1.2445608e+01,   1.2445608e+01,   1.2445608e+01
  1.2445608e+01,   1.2445608e+01,   1.2445608e+01,   1.2445608e+01,   1.2445608e+01,   1.2445608e+01,   1.2445608e+01,   1.2445608e+01
  1.2445608e+01,   1.2445608e+01,   1.2445608e+01,   1.2445608e+01,   1.2445608e+01,   1.2445608e+01,   1.2445608e+01,   1.2445608e+01
  1.0602203e+01,   1.0602203e+01,   1.0602203e+01,   1.0602203e+01,   1.0602203e+01,   1.0602203e+01,   1.0602203e+01,   1.0602203e+01
  1.0602203e+01,   1.0602203e+01,   1.0602203e+01,   1.0602203e+01,   1.0602203e+01,   1.0602203e+01,   1.0602203e+01,   1.0602203e+01
  1.0602203e+01,   1.0602203e+01,   1.0602203e+01,   1.0602203e+01,   1.0602203e+01,   1.0602203e+01,   1.0602203e+01,   1.0602203e+01
  1.0602203e+01,   1.0602203e+01,   1.0602203e+01,   1.0602203e+01,   1.0602203e+01,   1.0602203e+01,   1.0602203e+01,   1.0602203e+01
  9.1750546e+00,   9.1750546e+00,   9.1750546e+00,   9.1750546e+00,   9.1750546e+00,   9.1750546e+00,   9.1750546e+00,   9.1750546e+00
  9.1750546e+00,   9.1750546e+00,   9.1750546e+00,   9.1750546e+00,   9.1750546e+00,   9.1750546e+00,   9.1750546e+00,   9.1750546e+00
  9.1750546e+00,   9.1750546e+00,   9.1750546e+00,   9.1750546e+00,   9.1750546e+00,   9.1750546e+00,   9.1750546e+00,   9.1750546e+00
  9.1750546e+00,   9.1750546e+00,   9.1750546e+00,   9.1750546e+00,   9.1750546e+00,   9.1750546e+00,   9.1750546e+00,   9.1750546e+00
  1.0941772e+01,   1.0941772e+01,   1.0941772e+01,   1.0941772e+01,   1.0941772e+01,   1.0941772e+01,   1.0941772e+01,   1.0941772e+01
  1.0941772e+01,   1.0941772e+01,   1.0941772e+01,   1.0941772e+01,   1.0941772e+01,   1.0941772e+01,   1.0941772e+01,   1.0941772e+01
  1.0941772e+01,   1.0941772e+01,   1.0941772e+01,   1.0941772e+01,   1.0941772e+01,   1.0941772e+01,   1.0941772e+01,   1.0941772e+01
  1.0941772e+01,   1.0941772e+01,   1.0941772e+01,   1.0941772e+01,   1.0941772e+01,   1.0941772e+01,   1.0941772e+01,   1.0941772e+01
  9.4640923e+00,   9.4640923e+00,   9.4640923e+00,   9.4640923e+00,   9.4640923e+00,   9.4640923e+00,   9.4640923e+00,   9.4640923e+00
  9.4640923e+00,   9.4640923e+00,   9.4640923e+00,   9.4640923e+00,   9.4640923e+00,   9.4640923e+00,   9.4640923e+00,   9.4640923e+00
  9.4640923e+00,   9.4640923e+00,   9.4640923e+00,   9.4640923e+00,   9.4640923e+00,   9.4640923e+00,   9.4640923e+00,   9.4640923e+00
  9.4640923e+00,   9.4640923e+00,   9.4640923e+00,   9.4640923e+00,   9.4640923e+00,   9.4640923e+00,   9.4640923e+00,   9.4640923e+00
  1.0257277e+01,   1.0257277e+01,   1.0257277e+01,   1.0257277e+01,   1.0257277e+01,   1.0257277e+01,   1.0257277e+01,   1.0257277e+01
  1.0257277e+01,   1.0257277e+01,   1.0257277e+01,   1.0257277e+01,   1.0257277e+01,   1.0257277e+01,   1.0257277e+01,   1.0257277e+01
  1.0257277e+01,   1.0257277e+01,   1.0257277e+01,   1.0257277e+01,   1.0257277e+01,   1.0257277e+01,   1.0257277e+01,   1.0257277e+01
  1.0257277e+01,   1.0257277e+01,   1.0257277e+01,   1.0257277e+01,   1.0257277e+01,   1.0257277e+01,   1.0257277e+01,   1.0257277e+01
  1.1662290e+01,   1.1662290e+01,   1.1662290e+01,   1.1662290e+01,   1.1662290e+01,   1.1662290e+01,   1.1662290e+01,   1.1662290e+01
  1.1662290e+01,   1.1662290e+01,   1.1662290e+01,   1.1662290e+01,   1.1662290e+01,   1.1662290e+01,   1.1662290e+01,   1.1662290e+01
  1.1662290e+01,   1.1662290e+01,   1.1662290e+01,   1.1662290e+01,   1.1662290e+01,   1.1662290e+01,   1.1662290e+01,   1.1662290e+01
  1.1662290e+01,   1.1662290e+01,   1.1662290e+01,   1.1662290e+01,   1.1662290e+01,   1.1662290e+01,   1.1662290e+01,   1.1662290e+01
  9.0928326e+00,   9.0928326e+00,   9.0928326e+00,   9.0928326e+00,   9.0928326e+00,   9.0928326e+00,   9.0928326e+00,   9.0928326e+00
  9.0928326e+00,   9.0928326e+00,   9.0928326e+00,   9.0928326e+00,   9.0928326e+00,   9.0928326e+00,   9.0928326e+00,   9.0928326e+00
  9.0928326e+00,   9.0928326e+00,   9.0928326e+00,   9.0928326e+00,   9.0928326e+00,   9.0928326e+00,   9.0928326e+00,   9.0928326e+00
  9.0928326e+00,   9.0928326e+00,   9.0928326e+00,   9.0928326e+00,   9.0928326e+00,   9.0928326e+00,   9.0928326e+00,   9.0928326e+00
