 -9.8392648e-01,   9.4230634e-01,   2.9542860e-01,   1.4081177e-01,   6.4499718e-01,   3.0885777e-01,  -8.1259978e-01,  -7.5971240e-01
  6.5240520e-01,   1.5915868e-01,   4.1783103e-01,  -4.6416703e-01,   2.4386488e-02,   9.1368777e-01,  -6.3240075e-01,   8.2118732e-01
 -3.7490073e-01,   3.0653605e-01,   4.7993861e-02,  -3.2270035e-01,   2.6429495e-01,   4.3913791e-01,   2.9801664e-01,   6.4762443e-01
  6.5099245e-01,  -1.8974367e-01,  -7.8728288e-01,   8.8174802e-01,  -4.6842334e-01,   8.1417614e-01,  -1.3701782e-01,   7.1661741e-01
 -6.0091889e-01,   2.3841022e-01,   7.7240431e-01,   5.4883873e-01,  -1.5463248e-02,  -3.5012498e-02,  -4.2151928e-01,   8.3769500e-01
  5.8461821e-01,  -7.6145977e-01,  -6.9501996e-01,   6.8607521e-01,  -5.9342849e-01,  -8.3530867e-01,   1.0607038e-01,   7.9548204e-01
 -8.5616267e-01,   2.4731980e-01,   6.5519178e-01,  -3.0426514e-01,   2.5592053e-01,   5.8998132e-01,   1.5910934e-01,   1.1743437e-01
  6.2278903e-01,  -3.8459074e-01,  -1.0228372e+00,   6.1315998e-02,  -1.7828156e-01,   1.7013048e-01,   2.6475465e-01,  -1.0872954e+00
 -6.1803472e-01,  -8.5627347e-02,  -4.1188833e-01,   5.1806188e-01,  -8.5095519e-01,   1.8198541e-01,   3.5197607e-01,  -2.2920027e-01
  1.6780499e-01,   3.5488866e-03,   4.1098836e-01,  -9.0486765e-01,   2.1744362e-01,   1.0139642e+00,   8.2361472e-01,  -7.8727305e-01
 -4.8227438e-01,   9.2336500e-01,  -4.2598906e-01,  -7.4342228e-03,  -5.6455815e-01,   4.0631369e-01,  -1.0186914e-01,   8.2057333e-01
  5.9407437e-01,  -9.5685893e-01,  -5.3605509e-01,   7.4343681e-01,   9.5199752e-01,  -7.1669960e-01,  -1.6971383e-02,   9.3564951e-01
  6.3342348e-02,   7.0888829e-01,  -6.8227935e-01,  -6.6617835e-01,   2.0643522e-01,   3.4238291e-01,   9.7974443e-01,  -8.3957863e-01
 -1.6695033e-01,  -3.8519335e-01,   3.9744377e-01,   8.6574757e-01,  -7.0357060e-01,   1.1254348e-01,   6.9752827e-02,   3.7141025e-01
  7.5702548e-01,  -5.3793180e-01,   3.5578537e-01,   5.1624787e-01,  -6.9347662e-01,  -4.5436251e-01,   7.2182834e-01,  -1.5737818e-01
  2.2157349e-01,   3.9236295e-01,   4.9804342e-01,   6.1895168e-01,  -2.1843033e-01,  -5.6440747e-01,  -7.2924030e-01,  -8.9525235e-01
  8.3513075e-01,  -1.2835982e-01,   4.0481302e-01,  -4.9049643e-01,  -5.9967095e-01,  -3.5370848e-01,  -6.2358141e-01,  -2.3554483e-01
 -3.7345079e-01,   7.6024562e-01,   6.4607495e-01,   7.3067576e-01,   4.6138820e-01,  -6.3409120e-02,  -2.5419423e-01,   2.2083458e-01
 -6.0869080e-01,  -6.9344842e-01,   5.6245178e-01,   1.0595814e+00,  -7.9152256e-01,   1.2917408e-01,  -5.9796810e-01,  -4.0856645e-01
 -4.0531638e-01,  -7.2580379e-01,   9.2075294e-01,  -8.7173551e-01,  -7.0033342e-02,  -5.1075441e-01,   6.0851485e-01,  -8.7675959e-02
  8.5848433e-01,  -5.8232433e-01,  -2.3731574e-01,  -4.3364200e-01,  -5.7073945e-01,  -4.8352197e-01,   5.8698946e-01,  -3.4473516e-02
  5.8371001e-01,  -7.7035761e-01,  -6.0276991e-01,   8.1712466e-01,  -2.8590265e-01,   1.5313444e-01,   2.3455521e-01,   5.2955621e-01
 -2.3374501e-01,  -3.0678985e-01,   3.1068656e-01,   7.9135638e-01,  -7.6951224e-01,   4.9736699e-01,  -9.6206856e-01,   3.9775416e-01
  6.6453105e-01,   4.6139595e-01,  -2.1166906e-01,   5.7236892e-01,   8.3016533e-01,  -9.6300077e-01,  -3.3598778e-01,  -5.6847268e-01
  1.0331160e-01,  -8.7916052e-01,  -3.3634990e-01,  -3.1608796e-01,   8.4366816e-01,  -3.5362113e-01,  -7.8125232e-01,   7.1512252e-01
 -3.4215695e-01,  -3.3584195e-01,  -1.6972035e-01,   2.4499768e-01,   5.9416264e-01,  -5.3879913e-02,   6.4793199e-01,   5.1231593e-01
  1.8364459e-01,  -5.3656036e-01,   5.1236445e-01,  -7.2539073e-01,   4.4868928e-01,   2.1183401e-01,   7.9776627e-01,  -4.7738183e-01
 -7.8840894e-01,  -5.1674557e-01,  -7.7388412e-01,  -2.9314739e-01,  -7.8862661e-01,   1.7641801e-01,  -4.1125590e-01,   6.6873533e-01
  3.7428409e-01,  -5.9857219e-01,  -5.2425629e-01,   9.3287903e-01,  -7.5780585e-02,  -8.5170776e-01,   5.0744158e-01,  -5.8797342e-01
 -8.7308329e-01,  -9.0256739e-01,   8.9477724e-01,   6.2463957e-01,  -7.5325471e-01,  -6.8848282e-01,   7.1486491e-01,  -8.3095509e-01
 -8.8615447e-01,   3.1680471e-01,   2.0478015e-01,  -1.9517894e-01,  -5.3863102e-01,   6.0872751e-01,  -7.1124941e-01,   6.6583639e-01
  3.4855109e-01,   7.4063021e-01,   9.5532602e-01,  -7.7751064e-01,  -9.2993122e-01,  -1.6644891e-01,   6.3100237e-01,   9.7911900e-01
 -2.8095737e-02,  -9.2057645e-01,  -4.6819901e-01,  -4.7864395e-01,   2.5569236e-01,   5.1015377e-01,  -4.4728923e-01,   7.4501407e-01
  2.9521263e-01,   6.6402066e-01,   7.9529738e-01,  -1.7072083e-01,   1.0327409e-01,  -8.7880033e-01,   9.4228721e-01,  -1.0419221e-01
 -5.0822508e-01,   1.0503595e+00,  -8.7172312e-01,  -4.0548414e-01,   3.6505592e-01,   3.8402236e-01,   3.2428646e-01,  -2.6011640e-01
  1.6147695e-01,   2.4787651e-01,  -6.4829254e-01,  -2.5510147e-02,  -6.8234223e-01,  -1.6985680e-01,   1.9692563e-01,   3.6092675e-01
  8.0395138e-01,   6.6128290e-01,  -4.2363068e-01,  -8.2043469e-01,  -2.9686692e-01,  -8.5886347e-01,   7.5114644e-01,  -5.4850429e-02
  3.6579922e-01,   2.6213744e-01,  -1.2461236e-01,   6.5753865e-01,   5.7369161e-01,   6.0450709e-01,   9.1854477e-01,   6.3380110e-01
  1.3138086e-02,  -2.6516387e-01,  -8.7635368e-02,   8.3925092e-01,  -2.1894351e-01,  -6.3478565e-01,  -8.5634381e-02,   6.0946584e-01
 -2.0349643e-01,  -4.6402249e-01,   3.5621551e-01,  -1.0509112e-01,  -7.4806499e-01,   9.4964170e-01,   7.7648163e-01,  -5.6654048e-01
