  1.1788647e+00,   5.4704463e-01,   7.1895921e-01,   1.0327673e+00,   9.5865011e-01,   1.2556053e+00,   6.3153780e-01,   5.0000781e-01
  1.0297003e+00,   5.5346161e-01,   5.3457212e-01,   1.3309653e+00,   1.0194163e+00,   8.8350207e-01,   1.4346929e+00,   1.1792965e+00
  1.4304365e+00,   1.0889766e+00,   1.1867727e+00,   9.1748595e-01,   5.6684226e-01,   8.8341564e-01,   5.0769818e-01,   1.1711494e+00
  1.2621980e+00,   1.4103208e+00,   1.2011906e+00,   9.1599935e-01,   1.1539190e+00,   5.9196490e-01,   1.0269288e+00,   1.3461668e+00
  8.6533868e-01,   1.4910374e+00,   1.2564105e+00,   1.1326386e+00,   8.2823420e-01,   1.2360818e+00,   5.4746449e-01,   7.6245296e-01
  1.3847072e+00,   1.1316347e+00,   5.7268590e-01,   1.1515186e+00,   1.2533559e+00,   1.2226604e+00,   1.4825503e+00,   7.4703890e-01
  6.6650718e-01,   8.5926497e-01,   7.7490687e-01,   7.3777443e-01,   9.7773176e-01,   1.2664948e+00,   9.3641138e-01,   7.7270997e-01
  8.1903291e-01,   1.0162920e+00,   1.0045229e+00,   1.4046531e+00,   5.6056434e-01,   1.4092081e+00,   1.3976562e+00,   9.8651737e-01
  8.8414216e-01,   1.0007071e+00,   5.7374907e-01,   1.4477643e+00,   5.9073287e-01,   7.6614451e-01,   9.9397671e-01,   1.4866421e+00
  1.2702045e+00,   1.2615142e+00,   5.5008399e-01,   1.4409800e+00,   9.6444583e-01,   1.0297474e+00,   1.4138174e+00,   7.7708179e-01
  1.2254120e+00,   1.2362245e+00,   1.1295434e+00,   1.3682472e+00,   1.1884553e+00,   5.1586771e-01,   6.2536538e-01,   1.3278173e+00
  1.3459816e+00,   1.0911136e+00,   1.0132737e+00,   8.5101521e-01,   8.0632186e-01,   7.3319489e-01,   1.3885722e+00,   1.4994578e+00
  6.7832768e-01,   7.8721237e-01,   9.6791738e-01,   1.0373039e+00,   9.1539460e-01,   7.6931727e-01,   1.3415107e+00,   9.1208076e-01
  1.2482927e+00,   1.4553608e+00,   9.9848008e-01,   1.0344498e+00,   5.3305376e-01,   1.3024057e+00,   1.0716548e+00,   6.5371996e-01
  6.3042724e-01,   1.2147100e+00,   7.1275151e-01,   6.5976751e-01,   1.3420396e+00,   1.1248493e+00,   1.3907375e+00,   1.0545838e+00
  7.3991084e-01,   1.4378973e+00,   1.2098196e+00,   5.2687627e-01,   9.1429329e-01,   5.0299960e-01,   7.7458811e-01,   5.9099030e-01
