  9.6811134e-01,   8.8794124e-01,   8.7278061e-02,   1.9827954e-02,   4.1602135e-01,   9.5393121e-02,   6.6031837e-01,   5.7716292e-01
  4.2563254e-01,   2.5331484e-02,   1.7458278e-01,   2.1545103e-01,   5.9470080e-04,   8.3482534e-01,   3.9993072e-01,   6.7434859e-01
  1.4055055e-01,   9.3964346e-02,   2.3034108e-03,   1.0413551e-01,   6.9851823e-02,   1.9284210e-01,   8.8813916e-02,   4.1941741e-01
  4.2379117e-01,   3.6002658e-02,   6.1981434e-01,   7.7747959e-01,   2.1942042e-01,   6.6288280e-01,   1.8773882e-02,   5.1354051e-01
  3.6110350e-01,   5.6839433e-02,   5.9660840e-01,   3.0122396e-01,   2.3911204e-04,   1.2258751e-03,   1.7767850e-01,   7.0173293e-01
  3.4177846e-01,   5.7982099e-01,   4.8305273e-01,   4.7069919e-01,   3.5215738e-01,   6.9774055e-01,   1.1250926e-02,   6.3279170e-01
  7.3301452e-01,   6.1167084e-02,   4.2927626e-01,   9.2577279e-02,   6.5495320e-02,   3.4807795e-01,   2.5315782e-02,   1.3790831e-02
  3.8786617e-01,   1.4791004e-01,   1.0461959e+00,   3.7596517e-03,   3.1784315e-02,   2.8944379e-02,   7.0095025e-02,   1.1822113e+00
  3.8196692e-01,   7.3320428e-03,   1.6965200e-01,   2.6838812e-01,   7.2412473e-01,   3.3118688e-02,   1.2388715e-01,   5.2532766e-02
  2.8158514e-02,   1.2594596e-05,   1.6891143e-01,   8.1878549e-01,   4.7281727e-02,   1.0281234e+00,   6.7834121e-01,   6.1979884e-01
  2.3258857e-01,   8.5260290e-01,   1.8146668e-01,   5.5267668e-05,   3.1872591e-01,   1.6509081e-01,   1.0377320e-02,   6.7334062e-01
  3.5292435e-01,   9.1557902e-01,   2.8735507e-01,   5.5269831e-01,   9.0629929e-01,   5.1365834e-01,   2.8802786e-04,   8.7544000e-01
  4.0122531e-03,   5.0252259e-01,   4.6550512e-01,   4.4379359e-01,   4.2615499e-02,   1.1722606e-01,   9.5989913e-01,   7.0489228e-01
  2.7872413e-02,   1.4837392e-01,   1.5796155e-01,   7.4951887e-01,   4.9501160e-01,   1.2666035e-02,   4.8654568e-03,   1.3794558e-01
  5.7308757e-01,   2.8937063e-01,   1.2658323e-01,   2.6651186e-01,   4.8090982e-01,   2.0644529e-01,   5.2103615e-01,   2.4767892e-02
  4.9094811e-02,   1.5394868e-01,   2.4804725e-01,   3.8310117e-01,   4.7711808e-02,   3.1855580e-01,   5.3179139e-01,   8.0147678e-01
  6.9744337e-01,   1.6476244e-02,   1.6387358e-01,   2.4058674e-01,   3.5960525e-01,   1.2510969e-01,   3.8885379e-01,   5.5481367e-02
