  7.4671552e-40,  -8.2955879e+30,   7.4268398e-40,   5.5701925e-18,   7.3867206e-40,  -2.8376731e+16,   7.3468397e-40,   2.9061897e-37
  7.6306727e-40,   1.3611987e+26,   7.5894605e-40,  -1.3961111e-27,   7.5484725e-40,  -8.9854103e-23,   7.5077088e-40,   1.2894183e+26
  7.7977635e-40,   3.3966676e+16,   7.7556545e-40,   9.8138866e-23,   7.7137697e-40,   9.6458655e-23,   7.6721091e-40,   1.7488301e-03
  7.9685117e-40,   1.5697639e+26,   7.9254779e-40,   3.5703913e+16,   7.8826682e-40,  -2.3018448e+21,   7.8400968e-40,  -1.4836029e+26
  8.1430014e-40,   1.4669170e+02,   8.0990147e-40,  -1.1285393e+31,   8.0552801e-40,  -7.4930776e-18,   8.0117838e-40,   7.2660703e-18
  8.3213026e-40,  -1.0744086e+07,   8.2763630e-40,  -1.5959798e+02,   8.2316756e-40,   1.9595840e-27,   8.1872124e-40,  -1.2488189e-22
  8.5035135e-40,  -1.4382732e+31,   8.4575929e-40,  -4.1233861e-08,   8.4119246e-40,   6.1352448e-13,   8.3664945e-40,   2.5678338e-03
  8.6897180e-40,  -5.6164299e+16,   8.6427885e-40,  -5.4880078e+16,   8.5961113e-40,  -2.3026792e+26,   8.5496863e-40,  -9.6578987e+35
  8.8800003e-40,  -5.0736308e-08,   8.8320479e-40,   6.0034602e+16,   8.7843477e-40,  -6.1319884e-37,   8.7369138e-40,   3.9301875e-32
  9.0744445e-40,  -4.3661996e+21,   9.0254411e-40,  -1.9185805e-22,   8.9767039e-40,   3.4676297e-03,   8.9282190e-40,  -1.2065385e-17
  9.2731486e-40,  -2.0272883e+31,   9.2230802e-40,   3.1685197e-27,   9.1732641e-40,  -7.2358578e-37,   9.1237282e-40,   8.5777501e-13
  9.4762108e-40,   1.5317780e+36,   9.4250354e-40,   8.0258267e+16,   9.3741262e-40,  -1.4292299e+36,   9.3235113e-40,   6.1818760e-08
  9.6837151e-40,   1.4393933e+12,   9.6314186e-40,   4.9592569e-03,   9.5794024e-40,   1.3526885e+12,   9.5276665e-40,   3.6865862e+26
  9.8957596e-40,   4.5464395e+26,   9.8423140e-40,  -3.0254964e-22,   9.7891628e-40,   4.2978519e+26,   9.7362918e-40,  -8.0387103e-08
  1.0112442e-39,  -7.7097769e+21,   1.0057834e-39,  -7.8459558e-32,   1.0003519e-39,   2.6010274e+07,   9.9494853e-40,  -3.0617543e+31
  1.0333876e-39,  -5.5702530e+26,   1.0278076e-39,   4.4994803e+02,   1.0222570e-39,   3.6329609e-22,   1.0167359e-39,   1.2063254e+17
  1.0560171e-39,   1.4824404e-36,   1.0503138e-39,   2.6749883e-17,   1.0446414e-39,   4.8244824e+02,   1.0389998e-39,   1.0979668e-07
  1.0791399e-39,  -2.0828569e-12,   1.0733119e-39,  -2.0029204e-12,   1.0675162e-39,   2.9349179e-17,   1.0617498e-39,  -2.6949155e+36
  1.1027700e-39,  -2.4074874e-12,   1.0968145e-39,  -5.4140839e-22,   1.0908912e-39,  -1.8562449e-36,   1.0850002e-39,   9.2910351e-03
  1.1269172e-39,  -9.3195866e+26,   1.1208314e-39,  -3.2100497e+12,   1.1147792e-39,   2.5722456e-12,   1.1087578e-39,  -4.5925836e+07
  1.1515941e-39,  -1.6683822e-31,   1.1453751e-39,   3.6175366e+12,   1.1391898e-39,   1.5759373e-31,   1.1330367e-39,  -4.3071192e-17
  1.1768105e-39,  -1.4704120e-02,   1.1704556e-39,   4.0336142e+12,   1.1641343e-39,   1.1058936e+27,   1.1578467e-39,  -2.5062498e+17
  1.2025789e-39,  -5.7247634e+36,   1.1960853e-39,   1.0522992e+03,   1.1896253e-39,  -1.2789320e-26,   1.1832004e-39,  -9.8839923e+02
  1.2289121e-39,  -2.4092380e+22,   1.2222756e-39,  -4.4579457e-12,   1.2156755e-39,   2.3184341e-31,   1.2091090e-39,  -3.2455460e+17
  1.2558227e-39,   9.9224880e+07,   1.2490404e-39,   2.6960864e+22,   1.2422945e-39,  -1.1659532e-21,   1.2355851e-39,  -5.8317084e+12
  1.2833217e-39,   4.0199438e-07,   1.2763909e-39,   1.0964516e+08,   1.2694979e-39,   1.3398688e-21,   1.2626414e-39,   8.1352998e+36
  1.3114220e-39,  -1.2738913e+08,   1.3043398e-39,  -1.5625884e-21,   1.2972955e-39,  -4.2714024e-07,   1.2902890e-39,  -1.4106992e+32
  1.3401388e-39,  -4.3980721e-31,   1.3329011e-39,  -7.7151063e-12,   1.3257026e-39,  -7.3207508e-12,   1.3185434e-39,   1.5836157e+32
  1.3694834e-39,  -1.4211900e+37,   1.3620887e-39,   7.7071642e-36,   1.3547319e-39,  -4.8323722e-31,   1.3474157e-39,   1.8983942e+32
  1.3994726e-39,   9.4057614e-36,   1.3919140e-39,   1.6011042e+37,   1.3843974e-39,   5.7154158e-31,   1.3769201e-39,  -2.3592124e-21
  1.4301162e-39,  -1.9920137e-16,   1.4223922e-39,  -1.8459220e+37,   1.4147117e-39,   2.8422887e-21,   1.4070704e-39,  -1.4251197e+13
  1.4614324e-39,   3.4917269e-21,   1.4535389e-39,  -4.0366189e+03,   1.4456888e-39,  -1.1020079e+18,   1.4378822e-39,   8.8350322e-07
